@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
76,19,0.0183728416666666,31.010616666666603,3.1913612546130894,1.7628923043154698,1.5519266779761898,0.926209376041667,0.670518831696428,dislike
79,25,0.0147602583333333,30.80565,228.93575817261902,73.0711994709821,27.489127623511802,12.7898830247023,3.90769148065476,dislike
75,20,0.0206620041666666,30.76285,5.41901085565476,3.3065893168154705,2.18438740907738,1.3431743449404698,0.997791170833333,dislike
78,22,0.0201417333333333,30.6780166666667,5.14212038090288,2.14653737095337,1.66996809533709,1.04937301841401,1.10336727739827,dislike
78,13,0.00883398333333333,30.478966666666604,4.34454668532818,1.78880039337689,1.1791427665577598,0.7646706912681909,0.571795979803979,dislike
80,22,0.0279416359832636,29.3193,1.96818387258687,0.904539848381348,0.6008387474012471,0.395117887882388,0.4292574839619829,neutral
80,21,0.0277483277310924,29.30175,2.0205116855654697,0.9867463299107142,0.541499424107142,0.29733685967261897,0.17435100193452302,neutral
80,21,0.0277483277310924,29.30175,2.0205116855654697,0.9867463299107142,0.541499424107142,0.29733685967261897,0.17435100193452302,neutral
79,1,0.0290241129707113,29.28785,2.30291929598214,1.1029240578869,0.613406116964285,0.321821502529762,0.189922741964285,neutral
77,15,0.0290370209205021,29.2433333333333,2.2468634282738,1.1228423409226105,0.648454073809523,0.382040485863095,0.31903907633928497,neutral
76,13,0.0285246234309623,29.2217499999999,2.52474516502976,0.9693720406249988,0.569086979315476,0.36168723943452297,0.328907488392857,neutral
75,15,0.0286675541666666,29.2018813559321,2.54401534407484,1.08357527413127,0.646491031779031,0.399474918621918,0.275543734184734,neutral
74,18,0.0292870916666666,29.1822166666666,2.25334022961309,1.0323962953869,0.621414139434523,0.4428540315476189,0.319659576190476,neutral
74,11,0.02946495,29.1340833333333,1.7965395108630902,0.891007271428571,0.5783506998511899,0.3872194151785711,0.25588199330357103,neutral
74,16,0.0299101369294605,29.113163934426197,1.8049598097713,0.9543852889812892,0.558605515444015,0.3869583936738929,0.242799568161568,neutral
74,9,0.0296047749999999,29.0104499999999,4.25244701559251,1.17668032462132,1.00841437540837,0.4739111138996129,0.3469450723195721,neutral
73,6,0.030244075,28.9308,3.63676216305316,1.05962155256905,0.620296197356697,0.3932493347193341,0.295047351351351,neutral
73,6,0.030244075,28.9308,3.63676216305316,1.05962155256905,0.620296197356697,0.3932493347193341,0.295047351351351,neutral
73,5,0.0301682166666666,28.8740999999999,2.7282328720238103,0.8626107104166658,0.540086120982142,0.315145557589285,0.197129656398809,neutral
75,1,0.0308533430962343,28.7043833333332,2.3504769313988,0.95192709077381,0.629409473809523,0.460574835863095,0.394610412648809,neutral
75,1,0.0160390882352941,28.1356833333333,2.8933958944163902,1.04032194282744,0.7414241909711898,0.654319802791802,0.8512877845262841,neutral
75,1,0.000863829166666666,27.235216666666602,2.367623,1.0879152755102,0.490786153061224,0.5873842346938771,0.541256020408163,neutral
75,1,0.0015098429752066099,26.804916666666603,3.1020721547619,1.2153281751700602,0.742912301020408,0.425658139455782,0.24552046485260695,neutral
76,18,-2.7975e-05,25.031183333333306,2.7636950647321403,0.99860348720238,0.589405488988095,0.33883037916666603,0.228027501190476,neutral
75,10,0.000449307053941908,24.419491525423695,3.77318562991071,1.30407020297619,0.7172633985119051,0.41164367708333294,0.290897342261904,neutral
72,7,0.000874837499999999,22.6702333333333,2.4833482172619,1.0116317610119,0.5619423318452371,0.302997799404762,0.18484775074404694,neutral
72,4,0.00119156666666666,22.439,2.9032279367559504,1.08383236339285,0.6282303599702379,0.31612975208333305,0.174246399107142,neutral
72,4,0.0018042166666666602,22.256366666666604,3.0107137677457594,1.04333434956934,0.568357485149984,0.308545258390258,0.19756346673596606,neutral
72,3,0.0009748375,22.1038833333333,2.17555807217261,0.876872171279761,0.5514250462797621,0.315394108035714,0.185075014285714,neutral
70,7,0.0011256125,21.6818333333333,2.61657420044642,1.00146460119047,0.592444626190476,0.38206110014880895,0.315795326041666,neutral
58,24,0.0722151874999999,29.269316666666604,1.76373547445797,0.772249784526284,0.561066122958123,0.4113342775467769,0.290795302494802,neutral
54,0,0.0750553916666666,30.486783333333307,1.33701624836309,0.644993152827381,0.464937203273809,0.247977584523809,0.139455938095238,neutral
57,22,0.0759870541666666,31.13765,1.12268038020833,0.614613852827381,0.447666944345238,0.256073973363095,0.142490604613095,neutral
55,22,0.0759098124999999,31.263633333333306,17.1740173149688,4.34630669186219,1.54935671740421,0.6253545132165129,0.41952692010692,neutral
59,0,0.0760326458333333,31.362533333333307,1.88643982068452,0.7981008671130949,0.583147872172619,0.389228048511904,0.24765852857142806,neutral
59,1,0.0767696375,31.4891999999999,1.99873786828036,0.780033305316305,0.476575624591624,0.332758384021384,0.224487376002375,neutral
55,0,0.0810479375,31.5472666666666,2.418831515625,0.882034928125,0.5595475038690471,0.361302995089285,0.22536816860119,neutral
60,1,0.0732575124999999,31.61045,2.29015362574404,0.8672754492559521,0.53442808422619,0.3522013821428571,0.281137045535714,neutral
66,19,0.0259022249999999,31.501333333333307,2.09834171294921,1.4408955709830702,1.1111116465696398,0.7558876517671509,0.46502951098901,neutral
75,21,0.0323236916666666,31.569816666666604,2.4688569089694,1.45369799094149,0.904872913572913,0.632332959162459,0.39942163082863,neutral
73,7,0.0471761083333333,31.6860666666666,1.7559701333333302,1.30244673735119,1.07109604122023,0.776362615625,0.572864657738095,neutral
70,15,0.0507601499999999,31.7009322033898,1.91460202827381,1.31354538377976,0.8797094141369051,0.6759816718749989,0.446973442261904,neutral
78,24,0.0534668493723849,31.6968999999999,1.56546494017857,1.3607480852678502,0.841296807142857,0.5056380308035711,0.331736643005952,neutral
73,11,0.0647989791666666,31.6811016949152,8.84759857247023,2.61427159940476,1.6336395516369,0.9137951970238092,0.5502724111607139,neutral
73,18,0.068174025,31.7433606557376,1.89218919583333,1.40418145401785,0.8668208879464279,0.5359322370535711,0.31853483705357105,neutral
75,24,0.0766326541666666,31.62015,1.50500298779761,1.02440044449404,0.662009205803571,0.486125712797618,0.283068176785714,neutral
74,17,0.0781278124999999,31.594816666666603,1.56702634122023,1.22066019553571,0.68847674375,0.5109234214285711,0.291707127380952,neutral
71,21,0.0807720708333332,31.536866666666604,1.67420126309523,1.10264928898809,0.780616401041667,0.533637209672618,0.326292222023809,neutral
72,19,0.0828091666666667,31.507833333333306,1.59577836949404,1.1751500641369,0.8046722247023811,0.589876889136904,0.3611065333333329,neutral
70,20,0.0827135333333333,31.478366666666602,4.774456807142848,0.983725549999999,0.8252929499999989,0.752578935714285,0.428700485714285,neutral
74,17,0.01494215,30.1665833333333,4.18816734422334,1.42382333234333,0.8180631067716059,0.52069694000594,0.4733749144639141,neutral
76,25,0.0207168451882845,30.4002166666666,7.65278129848529,1.94315365993466,0.8525407090882091,0.6740170675675671,0.481377875853876,neutral
73,22,0.0347628708333333,30.9870999999999,5.30731075639881,1.6364247043154698,1.1374453946428502,0.9220290403273812,0.892595913839285,neutral
75,11,0.0628045666666666,32.2397,6.077092147470231,2.2032148855654703,1.242975775,1.05454549523809,1.15782681994047,neutral
74,16,0.068090875,32.3699999999999,4.5548958635416605,1.48595097053571,1.30316013511904,0.92653783110119,0.931626530505952,neutral
74,16,0.068090875,32.3699999999999,4.5548958635416605,1.48595097053571,1.30316013511904,0.92653783110119,0.931626530505952,neutral
66,11,0.0702212416666666,32.400766666666605,3.0509933220238,1.62373934032738,1.05344249017857,0.851746503869047,0.78350053735119,neutral
68,11,0.0735988583333333,32.392533333333304,3.84135868616071,1.65424311636904,0.8835765199404759,0.5301988211309521,0.430420066071428,neutral
85,1,0.0754499625,30.489916666666602,25.9640672811011,5.6823803541666615,2.66903135535714,1.1816431723214198,0.894948804315475,neutral
83,27,0.0752135,30.8579,25.5271838645833,9.465821390625,4.29384853184524,2.08043186517857,1.3032665647321398,neutral
88,45,0.0789594791666666,30.8322999999999,12.4494827049107,3.1874158672619,1.45397027782738,0.816918215625,0.43357767797619,neutral
82,1,0.0803919041666666,31.1078999999999,1.5499744645833302,1.1664712440476102,0.589219533035714,0.28833366875,0.187522206845238,neutral
82,25,0.0825005666666666,31.011457627118602,16.387643076041602,4.8296111470238,2.57668026517857,1.43863548988095,0.9068388604166658,neutral
79,24,0.0767263666666666,30.47845,11.405551558779699,5.7802301354166605,3.75691303794642,2.18230456696428,1.5756649251488,neutral
76,24,0.0328493124999999,31.091433333333306,2.90417855684523,1.8838926845238,0.855476493154762,0.623429507142857,0.5587913650297621,neutral
77,23,0.0344748625,30.9936833333333,3.1287364086309504,1.62858361294642,0.9928459982142852,0.741010260267857,0.722856735863095,neutral
77,24,0.0364648958333333,30.930033333333306,3.80498954128304,1.70044224443124,0.734539797148797,0.6003374906444899,0.48596991015741,neutral
78,23,0.0381694375,31.0883999999999,2.66175458122958,1.7314946131571105,0.906845009504009,0.6719904986634979,0.681905502227502,neutral
84,1,0.0404098541666666,31.164116666666605,2.41416132788832,1.26537669884169,0.6635911242946241,0.621292709088209,0.696051098307098,neutral
79,24,0.0442065125,31.1668,2.19941617574404,1.42530489285714,0.7393175808035709,0.52463306532738,0.4713439979166661,neutral
76,10,0.0473367416666666,31.1751499999999,5.30797505446428,2.68680362708333,1.23842129241071,0.820136848363095,0.7425371001488091,neutral
74,10,0.0497023875,31.1816999999999,3.54026247693452,1.98557106517857,0.9086160825892852,0.662409473363095,0.566824545386904,neutral
77,17,0.0506406833333333,31.243666666666602,2.55873739434523,1.4293936654761898,0.708161291220238,0.6424555830357139,0.6884350325892851,neutral
81,24,0.0519509125,31.2532,4.98224376220238,4.43888030357142,3.72662267127976,3.599757822172609,3.69833334166666,neutral
76,20,0.0534025541666667,31.247133333333306,2.7945720302940296,1.75156753712503,0.8702628329373321,0.8418549293139291,0.8609332303237299,neutral
72,24,0.0585441708333333,31.2726999999999,2.2980486855654703,1.4399035026785705,0.6385665002976191,0.567671470833333,0.608377244791666,neutral
75,24,0.0599165291666666,31.238466666666604,4.818592547470232,2.7611484157738,1.3348311098214198,0.978733421130952,1.26754623377976,neutral
75,24,0.0603632125,31.2037999999999,2.11743707306547,1.3566974276785702,0.691911913244047,0.524284810714285,0.450723209970237,neutral
78,24,0.0630371791666666,31.2913499999999,3.7671129386904703,2.09495027023809,1.10837081994047,0.8740622876488091,0.934638399255952,neutral
74,24,0.0636353833333333,31.2739999999999,2.6451839540178503,1.8276573595238,0.7358610020833329,0.594941941666666,0.4887891861607139,neutral
76,19,0.0633115041666666,31.244516666666602,2.65572072529762,1.88130163452381,0.907234220238095,0.749452416517857,0.7098167255952379,neutral
75,17,0.0652277083333333,31.202066666666603,50.635349740922614,9.4479258,4.094596665178569,1.68183444866071,0.989043519345237,neutral
72,17,0.0693884958333333,31.180783333333306,4.981377164420481,2.08898094407008,1.44473869541779,0.9013295687331528,0.967508642857143,neutral
103,78,0.00550342499999999,30.03455,2.8607939495535697,1.59424848497023,0.74777276547619,0.484190495238095,0.316278554761904,neutral
101,75,0.00543274999999999,30.194666666666603,3.0294167915178503,1.27743852127976,0.741118233779761,0.5017816382440471,0.329144120386904,neutral
100,72,0.0055772874999999895,30.264216666666602,2.6188938549107097,1.11590970312499,0.6242278397321421,0.455605501488095,0.242212194494047,neutral
99,73,0.007785725,30.6863999999999,2.6903953584821405,1.24983779002976,0.656055215625,0.457639192559523,0.274867907291666,neutral
97,64,0.00817295,30.785783333333306,2.20424971220671,1.10604829313929,0.5986409383724379,0.517163802197802,0.313964899613899,neutral
97,65,0.00732195833333333,30.880816666666604,2.48096541681547,1.10455235119047,0.585486013690476,0.518122871130952,0.32234536547619,neutral
96,62,0.008209004166666659,31.022533333333307,2.34944474970238,1.16887616056547,0.620390916369047,0.476398411755952,0.26510263556547603,neutral
94,63,0.00958104583333333,31.078866666666602,2.43142970625,1.28432820997023,0.6224997583333329,0.4543354199404761,0.234573000892857,neutral
95,66,0.00980636666666666,31.1052999999999,2.27954088422619,1.01856456949404,0.5995842755952379,0.461821067113095,0.259629348214285,neutral
96,62,0.009834725,31.0728,2.1635143625,1.03879211339285,0.596050576041666,0.39874183125,0.245423469345238,neutral
96,64,0.0106138999999999,31.1052999999999,2.373137896875,1.30995966651785,0.698516605208333,0.4372025257440471,0.31674453630952304,neutral
95,56,0.0110704958333333,31.0940333333333,2.21997644639144,1.07544628615978,0.6846302738342729,0.421509637808137,0.295339115236115,neutral
93,56,0.0104055416666666,31.071933333333305,2.53573914270833,1.3631404842261898,0.638825226339285,0.35345494627976204,0.218341753273809,neutral
85,57,0.0103506749999999,30.866133333333305,2.36194633958333,1.7628831784226102,2.34104684479166,1.26524745684523,1.28169401696428,neutral
88,19,0.0112114267782426,30.8709,2.43966366785714,2.33011808407738,2.42106520029761,1.5829344520833302,1.4511131790178502,neutral
93,48,0.0112116820083682,30.8255499999999,2.62831124279774,2.4775335500445497,1.7598393716958702,1.21736718978318,0.985671479803979,neutral
90,41,0.0119787676348547,30.780916666666602,2.6544607821428503,2.4318090578869,1.85477203526785,1.21713549464285,1.01300260133928,neutral
89,45,0.0119525020920502,30.7062499999999,2.12487069141669,1.5886342937332902,1.08813456237006,0.750510447430947,0.48009531021681,neutral
90,39,0.0126886514522821,30.6759,2.76953591919642,1.9671120617559497,1.14072861354166,0.8757870339285709,0.6987060418154761,neutral
87,38,0.0131295124999999,30.6706,2.90455624985119,1.65929311994047,1.24094893303571,1.12429532321428,0.908402794940476,neutral
87,38,0.0131295124999999,30.6706,2.90455624985119,1.65929311994047,1.24094893303571,1.12429532321428,0.908402794940476,neutral
90,40,0.008419854166666659,30.5442666666666,12.6761382788974,6.98356590397154,5.5133886268524,2.7600738873740296,2.55347279638411,neutral
63,14,0.00976373443983403,27.5898999999999,5.623664157589282,2.36397007380952,1.10676898125,0.6262620553571429,0.348693628422619,neutral
68,2,0.0151739083333333,27.6471333333333,3.8565550105654713,2.2724007846726098,1.18195295059523,0.607874022619047,0.28035823125,neutral
63,4,0.0224490749999999,28.027,5.471111065922611,2.7205211803571405,1.2340444907738,0.5972997276785711,0.258678049702381,neutral
67,0,0.0214524291666666,28.1057499999999,19.5096413565476,5.97841561681548,3.0528820828869,1.40667952485119,0.8188544385416658,neutral
66,4,0.0216123333333333,28.2551999999999,6.4090650473715405,2.53712536783486,1.20459978957528,0.648595174784674,0.3128778115533111,neutral
70,0,0.0238491333333333,28.3411999999999,5.1750025860119,2.66507972529761,1.20677753258928,0.6759244793154762,0.323061335416666,neutral
70,3,0.0237474291666666,28.3884499999999,5.51956768630952,2.8020654437499903,1.23275300550595,0.622547191964285,0.317710117708333,neutral
71,4,0.0251944125,28.4429,5.10394326477576,2.9071724080784,1.1958764334719298,0.6046092252747249,0.311752913424413,neutral
68,0,0.0284773375,28.5490999999999,7.14615512053571,3.07105897901785,1.3809177180059498,0.6621494412202379,0.386368042113095,neutral
68,0,0.0342824708333333,28.785,6.44977581175595,2.92671519255952,1.2636945297618998,0.7006335459821421,0.367679750446428,neutral
55,0,0.0581759041666667,26.9529833333333,1.35255278675595,0.5326206456845229,0.383067529613095,0.227493875,0.17112732068452302,neutral
87,31,0.0614518833333333,26.880866666666602,1.267045840625,0.503083284375,0.3333921014880949,0.198686360416666,0.137340694345238,neutral
86,1,0.0640671666666666,26.727616666666602,1.5753811989583302,0.5331469961309521,0.27501735907738106,0.164614493005952,0.109739478422619,neutral
86,1,0.0642322375,26.613133333333305,1.32711604514404,0.4754280307395301,0.264801948470448,0.149102366646866,0.101655148797148,neutral
